BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
FlowableConcatMapMaybePerf.flowableConvert_1,10186460.0000000,10202920.0000000,10184760.0000000,10200930.0000000,0.9997541,0.9998784
FlowableConcatMapMaybePerf.flowableConvert_10,573376.1000000,573585.8000000,573382.3000000,573594.0000000,0.9999963,1.0000270
FlowableConcatMapMaybePerf.flowableConvert_100,60307.4700000,60434.0900000,60289.7400000,60415.3800000,0.9996031,0.9997429
FlowableConcatMapMaybePerf.flowableConvert_1000,6174.7580000,6183.8180000,6172.7540000,6181.4820000,0.9995926,0.9996984
FlowableConcatMapMaybePerf.flowableConvert_10000,617.1979000,618.2422000,616.8572000,617.9856000,0.9994101,0.9995675
FlowableConcatMapMaybePerf.flowableConvert_100000,62.8229200,63.0011600,62.7269700,62.9158500,0.9984572,0.9986502
FlowableConcatMapMaybePerf.flowableConvert_1000000,6.3050910,6.3126910,6.3038000,6.3128090,0.9998169,1.0000260
FlowableConcatMapMaybePerf.flowableDedicated_1,3542819.0000000,3546435.0000000,3545174.0000000,3548876.0000000,1.0006610,1.0007150
FlowableConcatMapMaybePerf.flowableDedicated_10,771689.0000000,772724.0000000,772188.5000000,773226.4000000,1.0005930,1.0006880
FlowableConcatMapMaybePerf.flowableDedicated_100,95119.8000000,95125.0400000,95120.7200000,95126.1300000,1.0000080,1.0000120
FlowableConcatMapMaybePerf.flowableDedicated_1000,9710.8620000,9712.7920000,9711.8600000,9713.7320000,1.0000960,1.0001120
FlowableConcatMapMaybePerf.flowableDedicated_10000,1007.1850000,1007.7290000,1007.0800000,1007.6140000,0.9998828,0.9999114
FlowableConcatMapMaybePerf.flowableDedicated_100000,100.7421000,100.7992000,100.7401000,100.8052000,0.9999820,1.0000560
FlowableConcatMapMaybePerf.flowableDedicated_1000000,9.9561180,9.9586910,9.9566640,9.9595090,1.0000580,1.0000820
FlowableConcatMapMaybePerf.flowablePlain_1,24511970.0000000,24568100.0000000,24538540.0000000,24588430.0000000,1.0008170,1.0010930
FlowableConcatMapMaybePerf.flowablePlain_10,2460499.0000000,2462059.0000000,2460586.0000000,2462184.0000000,1.0000150,1.0000530
FlowableConcatMapMaybePerf.flowablePlain_100,432116.2000000,432671.5000000,432274.9000000,432807.6000000,1.0003150,1.0003670
FlowableConcatMapMaybePerf.flowablePlain_1000,48803.3100000,48807.2600000,48803.0500000,48807.1100000,0.9999945,1.0000010
FlowableConcatMapMaybePerf.flowablePlain_10000,4903.7620000,4909.8560000,4903.8400000,4910.4560000,1.0000040,1.0001180
FlowableConcatMapMaybePerf.flowablePlain_100000,491.8011000,491.8444000,491.8016000,491.8460000,0.9999979,1.0000040
FlowableConcatMapMaybePerf.flowablePlain_1000000,48.6284400,48.6698100,48.6527500,48.6940100,1.0004620,1.0005450
FlowableConcatMapSinglePerf.flowableConvert_1,10867230.0000000,10883940.0000000,10861990.0000000,10878920.0000000,0.9995265,0.9996578
FlowableConcatMapSinglePerf.flowableConvert_10,588663.0000000,588750.3000000,588680.3000000,588768.8000000,1.0000290,1.0000370
FlowableConcatMapSinglePerf.flowableConvert_100,61338.9400000,61439.1100000,61312.2800000,61397.8600000,0.9993285,0.9995655
FlowableConcatMapSinglePerf.flowableConvert_1000,6216.1130000,6222.9200000,6215.3910000,6222.2720000,0.9998688,0.9999247
FlowableConcatMapSinglePerf.flowableConvert_10000,620.6113000,621.9801000,621.5913000,623.0041000,1.0015930,1.0017940
FlowableConcatMapSinglePerf.flowableConvert_100000,64.7999900,64.9454100,64.8246400,64.9752300,1.0002870,1.0004560
FlowableConcatMapSinglePerf.flowableConvert_1000000,6.3184090,6.3341090,6.3125450,6.3280270,0.9990613,0.9991788
FlowableConcatMapSinglePerf.flowableDedicated_1,3516629.0000000,3518139.0000000,3516229.0000000,3517658.0000000,0.9998479,0.9998938
FlowableConcatMapSinglePerf.flowableDedicated_10,754387.4000000,754967.7000000,754397.6000000,754985.1000000,1.0000050,1.0000430
FlowableConcatMapSinglePerf.flowableDedicated_100,94576.5000000,94654.8000000,94601.1700000,94679.9500000,1.0002410,1.0002910
FlowableConcatMapSinglePerf.flowableDedicated_1000,9318.5910000,9327.4830000,9318.2680000,9326.9120000,0.9999053,0.9999588
FlowableConcatMapSinglePerf.flowableDedicated_10000,1010.5520000,1010.6540000,1010.5530000,1010.6580000,1.0000000,1.0000070
FlowableConcatMapSinglePerf.flowableDedicated_100000,95.7092500,95.8164700,95.7144900,95.8173400,1.0000230,1.0001080
FlowableConcatMapSinglePerf.flowableDedicated_1000000,9.9513820,9.9528180,9.9514550,9.9529270,1.0000030,1.0000140
FlowableConcatMapSinglePerf.flowablePlain_1,25362530.0000000,25441710.0000000,25325760.0000000,25414340.0000000,0.9984604,0.9989643
